author,year,tracer,isotope,radiotracer_target,scan_type,sample,sample_bin,DA_status,DA_status_dummy,discount,index,region,Zr,SE,r,N,r_adj
"Joutsa et al., 2015",2015,[11C]raclopride,11C,D2,release,PG,PAT,Hyper,2,Time,k,vs,-1.421925871,0.333333333,-0.89,12,-0.89
"Joutsa et al., 2015",2015,[11C]raclopride,11C,D2,baseline,PG,PAT,Hyper,2,Time,k,vs,-0.867300528,0.333333333,-0.7,12,-0.7
"Oberlin et al., 2015",2015,[11C]raclopride,11C,D2,baseline,NTS,PAT,Hyper,2,Time,AUC,vs,-0.775298706,0.377964473,0.65,10,-0.65
"Ballard et al., 2015",2015,[18F]fallypride,18F,D2,baseline,MA,PAT,Hyper,2,Time,Ln(k),whole striatum,-0.356355693,0.204124145,-0.342,27,-0.342
"Oberlin et al., 2015",2015,[11C]raclopride,11C,D2,baseline,HC,HC,Normal,1,Time,AUC,vs,-0.71051552,0.353553391,0.611,11,-0.611
"Smith et al., 2016",2016,[18F]FMT,18F,DA,baseline,HC,HC,Normal,1,Time,ICR,putamen,-0.566792795,0.277350098,-0.513,16,-0.513
"Treadway et al., 2012",2012,[18F]fallypride,18F,D2,release,HC,HC,Normal,1,Effort,prop(highEffort),caudate,-0.304034086,0.213200716,0.295,25,-0.295
"Ballard et al., 2015",2015,[18F]fallypride,18F,D2,baseline,HC,HC,Normal,1,Time,Ln(k),whole striatum,-0.180949396,0.204124145,-0.179,27,-0.179
"Castrellon et al., 2018",2018,[18F]fallypride,18F,D2,baseline,HC,HC,Normal,1,Probability,prop(HighProb),whole striatum,-0.149095025,0.1111,-0.148,84,-0.148
"Eisenstein et al., 2015",2015,[11C]NMB,11C,D2,baseline,HC,HC,Normal,1,Probability,AUC,whole striatum,-0.140925576,0.25,0.14,19,-0.14
"Eisenstein et al., 2015",2015,[11C]NMB,11C,D2,baseline,HC,HC,Normal,1,Time,AUC,whole striatum,-0.050041729,0.25,0.05,19,-0.05
"Castrellon et al., 2018",2018,[18F]fallypride,18F,D2,baseline,HC,HC,Normal,1,Effort,prop(LowEffort),whole striatum,-0.048036915,0.1111,-0.048,84,-0.048
"Joutsa et al., 2015",2015,[11C]raclopride,11C,D2,baseline,HC,HC,Normal,1,Time,k,vs,-0.010000333,0.333333333,-0.01,12,-0.01
"Castrellon et al., 2018",2018,[18F]fallypride,18F,D2,baseline,HC,HC,Normal,1,Time,prop(Sooner),whole striatum,0.027006564,0.0971,0.027,109,0.027
"Joutsa et al., 2015",2015,[11C]raclopride,11C,D2,release,HC,HC,Normal,1,Time,k,vs,0.151140436,0.333333333,0.15,12,0.15
"Eisenstein et al., 2015",2015,[11C]NMB,11C,D2,baseline,OB,PAT,Hypo,3,Probability,AUC,whole striatum,0.522984278,0.223606798,-0.48,23,0.48
"Crunelle et al., 2014",2014,[123I]FP-CIT,123I,DAT,release,ADHD,PAT,Hypo,3,Time,k,putamen,0.598526181,0.21821789,-0.536,24,0.536
"Eisenstein et al., 2015",2015,[11C]NMB,11C,D2,baseline,OB,PAT,Hypo,3,Time,AUC,whole striatum,0.632833187,0.223606798,-0.56,23,0.56
"Joutsa et al., 2015",2015,[18F]FDOPA,18F,DA,baseline,PD,PAT,Hypo,3,Time,k,caudate,0.758173745,0.267261242,0.64,17,0.64
